4.070000000000000000e+02	1.399138104170560837e-02
4.080000000000000000e+02	1.413960102945566177e-02
4.090000000000000000e+02	1.429603900760412216e-02
4.100000000000000000e+02	1.445857528597116470e-02
4.110000000000000000e+02	1.462575513869524002e-02
4.120000000000000000e+02	1.479765214025974274e-02
4.130000000000000000e+02	1.497529353946447372e-02
4.140000000000000000e+02	1.516008656471967697e-02
4.150000000000000000e+02	1.534585934132337570e-02
4.160000000000000000e+02	1.552855037152767181e-02
4.170000000000000000e+02	1.571389660239219666e-02
4.180000000000000000e+02	1.589581370353698730e-02
4.190000000000000000e+02	1.607426628470420837e-02
4.200000000000000000e+02	1.625076867640018463e-02
4.210000000000000000e+02	1.642550341784954071e-02
4.220000000000000000e+02	1.659866794943809509e-02
4.230000000000000000e+02	1.676953956484794617e-02
4.240000000000000000e+02	1.693639904260635376e-02
4.250000000000000000e+02	1.709983870387077332e-02
4.260000000000000000e+02	1.726033538579940796e-02
4.270000000000000000e+02	1.741677895188331604e-02
4.280000000000000000e+02	1.756599918007850647e-02
4.290000000000000000e+02	1.770684123039245605e-02
4.300000000000000000e+02	1.784059777855873108e-02
4.310000000000000000e+02	1.796871982514858246e-02
4.320000000000000000e+02	1.809110492467880249e-02
4.330000000000000000e+02	1.821057498455047607e-02
4.340000000000000000e+02	1.832803338766098022e-02
4.350000000000000000e+02	1.844203472137451172e-02
4.360000000000000000e+02	1.855110935866832733e-02
4.370000000000000000e+02	1.865710318088531494e-02
4.380000000000000000e+02	1.876104064285755157e-02
4.390000000000000000e+02	1.886234059929847717e-02
4.400000000000000000e+02	1.896417699754238129e-02
4.410000000000000000e+02	1.906621642410755157e-02
4.420000000000000000e+02	1.916823722422122955e-02
4.430000000000000000e+02	1.927096396684646606e-02
4.440000000000000000e+02	1.937392540276050568e-02
4.450000000000000000e+02	1.947923935949802399e-02
4.460000000000000000e+02	1.958607882261276245e-02
4.470000000000000000e+02	1.969015039503574371e-02
4.480000000000000000e+02	1.979129947721958160e-02
4.490000000000000000e+02	1.988954842090606689e-02
4.500000000000000000e+02	1.998430676758289337e-02
4.510000000000000000e+02	2.007408253848552704e-02
4.520000000000000000e+02	2.016110531985759735e-02
4.530000000000000000e+02	2.024176716804504395e-02
4.540000000000000000e+02	2.031391113996505737e-02
4.550000000000000000e+02	2.037759125232696533e-02
4.560000000000000000e+02	2.043495699763298035e-02
4.570000000000000000e+02	2.048969827592372894e-02
4.580000000000000000e+02	2.054068259894847870e-02
4.590000000000000000e+02	2.058581076562404633e-02
4.600000000000000000e+02	2.062688395380973816e-02
4.610000000000000000e+02	2.066727541387081146e-02
4.620000000000000000e+02	2.070602588355541229e-02
4.630000000000000000e+02	2.074126526713371277e-02
4.640000000000000000e+02	2.077745087444782257e-02
4.650000000000000000e+02	2.081376686692237854e-02
4.660000000000000000e+02	2.084860764443874359e-02
4.670000000000000000e+02	2.088416740298271179e-02
4.680000000000000000e+02	2.092029526829719543e-02
4.690000000000000000e+02	2.095697633922100067e-02
4.700000000000000000e+02	2.099383436143398285e-02
4.710000000000000000e+02	2.102974615991115570e-02
4.720000000000000000e+02	2.106208540499210358e-02
4.730000000000000000e+02	2.109540253877639771e-02
4.740000000000000000e+02	2.113016322255134583e-02
4.750000000000000000e+02	2.116552740335464478e-02
4.760000000000000000e+02	2.120192721486091614e-02
4.770000000000000000e+02	2.123504318296909332e-02
4.780000000000000000e+02	2.126805670559406281e-02
4.790000000000000000e+02	2.130407467484474182e-02
4.800000000000000000e+02	2.133903838694095612e-02
4.810000000000000000e+02	2.137450315058231354e-02
4.820000000000000000e+02	2.141065336763858795e-02
4.830000000000000000e+02	2.144446223974227905e-02
4.840000000000000000e+02	2.147307060658931732e-02
4.850000000000000000e+02	2.150250039994716644e-02
4.860000000000000000e+02	2.153664454817771912e-02
4.870000000000000000e+02	2.157428860664367676e-02
4.880000000000000000e+02	2.161645330488681793e-02
4.890000000000000000e+02	2.166547253727912903e-02
4.900000000000000000e+02	2.172352932393550873e-02
4.910000000000000000e+02	2.179457433521747589e-02
4.920000000000000000e+02	2.187814377248287201e-02
4.930000000000000000e+02	2.197376452386379242e-02
4.940000000000000000e+02	2.208247222006320953e-02
4.950000000000000000e+02	2.220316231250762939e-02
4.960000000000000000e+02	2.233509160578250885e-02
4.970000000000000000e+02	2.248149365186691284e-02
4.980000000000000000e+02	2.264274284243583679e-02
4.990000000000000000e+02	2.281783334910869598e-02
5.000000000000000000e+02	2.301085926592350006e-02
5.010000000000000000e+02	2.321939542889595032e-02
5.020000000000000000e+02	2.344650775194168091e-02
5.030000000000000000e+02	2.369729615747928619e-02
5.040000000000000000e+02	2.397109195590019226e-02
5.050000000000000000e+02	2.426696754992008209e-02
5.060000000000000000e+02	2.458924613893032074e-02
5.070000000000000000e+02	2.493779920041561127e-02
5.080000000000000000e+02	2.531289681792259216e-02
5.090000000000000000e+02	2.571616694331169128e-02
5.100000000000000000e+02	2.614681795239448547e-02
5.110000000000000000e+02	2.660516463220119476e-02
5.120000000000000000e+02	2.709464170038700104e-02
5.130000000000000000e+02	2.761724963784217834e-02
5.140000000000000000e+02	2.817633561789989471e-02
5.150000000000000000e+02	2.876874990761280060e-02
5.160000000000000000e+02	2.939149178564548492e-02
5.170000000000000000e+02	3.004249557852745056e-02
5.180000000000000000e+02	3.071724064648151398e-02
5.190000000000000000e+02	3.140981495380401611e-02
5.200000000000000000e+02	3.211498260498046875e-02
5.210000000000000000e+02	3.283433616161346436e-02
5.220000000000000000e+02	3.356178477406501770e-02
5.230000000000000000e+02	3.429142013192176819e-02
5.240000000000000000e+02	3.501819074153900146e-02
5.250000000000000000e+02	3.573695942759513855e-02
5.260000000000000000e+02	3.644040599465370178e-02
5.270000000000000000e+02	3.712184354662895203e-02
5.280000000000000000e+02	3.777540847659111023e-02
5.290000000000000000e+02	3.839681297540664673e-02
5.300000000000000000e+02	3.898189589381217957e-02
5.310000000000000000e+02	3.952767327427864075e-02
5.320000000000000000e+02	4.003440961241722107e-02
5.330000000000000000e+02	4.050915315747261047e-02
5.340000000000000000e+02	4.094944149255752563e-02
5.350000000000000000e+02	4.135572910308837891e-02
5.360000000000000000e+02	4.172968119382858276e-02
5.370000000000000000e+02	4.207261279225349426e-02
5.380000000000000000e+02	4.238790646195411682e-02
5.390000000000000000e+02	4.267501085996627808e-02
5.400000000000000000e+02	4.294368624687194824e-02
5.410000000000000000e+02	4.319803789258003235e-02
5.420000000000000000e+02	4.344369098544120789e-02
5.430000000000000000e+02	4.368227347731590271e-02
5.440000000000000000e+02	4.391479864716529846e-02
5.450000000000000000e+02	4.414232820272445679e-02
5.460000000000000000e+02	4.436317458748817444e-02
5.470000000000000000e+02	4.457550495862960815e-02
5.480000000000000000e+02	4.477683827280998230e-02
5.490000000000000000e+02	4.496124759316444397e-02
5.500000000000000000e+02	4.512294009327888489e-02
5.510000000000000000e+02	4.525598138570785522e-02
5.520000000000000000e+02	4.536144062876701355e-02
5.530000000000000000e+02	4.543384909629821777e-02
5.540000000000000000e+02	4.547016695141792297e-02
5.550000000000000000e+02	4.546527937054634094e-02
5.560000000000000000e+02	4.541935399174690247e-02
5.570000000000000000e+02	4.533423855900764465e-02
5.580000000000000000e+02	4.521344602108001709e-02
5.590000000000000000e+02	4.506235569715499878e-02
5.600000000000000000e+02	4.488464817404747009e-02
5.610000000000000000e+02	4.467878863215446472e-02
5.620000000000000000e+02	4.445199295878410339e-02
5.630000000000000000e+02	4.420331120491027832e-02
5.640000000000000000e+02	4.393108189105987549e-02
5.650000000000000000e+02	4.363380745053291321e-02
5.660000000000000000e+02	4.330750927329063416e-02
5.670000000000000000e+02	4.295076057314872742e-02
5.680000000000000000e+02	4.256770014762878418e-02
5.690000000000000000e+02	4.216307029128074646e-02
5.700000000000000000e+02	4.174548760056495667e-02
5.710000000000000000e+02	4.132430627942085266e-02
5.720000000000000000e+02	4.090346395969390869e-02
5.730000000000000000e+02	4.048769176006317139e-02
5.740000000000000000e+02	4.008851945400238037e-02
5.750000000000000000e+02	3.970587253570556641e-02
5.760000000000000000e+02	3.934276103973388672e-02
5.770000000000000000e+02	3.899984806776046753e-02
5.780000000000000000e+02	3.867569938302040100e-02
5.790000000000000000e+02	3.837161883711814880e-02
5.800000000000000000e+02	3.808698803186416626e-02
5.810000000000000000e+02	3.781991079449653625e-02
5.820000000000000000e+02	3.757175430655479431e-02
5.830000000000000000e+02	3.734226897358894348e-02
5.840000000000000000e+02	3.712801262736320496e-02
5.850000000000000000e+02	3.692596033215522766e-02
5.860000000000000000e+02	3.673349320888519287e-02
5.870000000000000000e+02	3.654896095395088196e-02
5.880000000000000000e+02	3.637301921844482422e-02
5.890000000000000000e+02	3.620636835694313049e-02
5.900000000000000000e+02	3.604780882596969604e-02
5.910000000000000000e+02	3.589656949043273926e-02
5.920000000000000000e+02	3.575433045625686646e-02
5.930000000000000000e+02	3.562067821621894836e-02
5.940000000000000000e+02	3.549591079354286194e-02
5.950000000000000000e+02	3.538095206022262573e-02
5.960000000000000000e+02	3.527377918362617493e-02
5.970000000000000000e+02	3.516946732997894287e-02
5.980000000000000000e+02	3.506264835596084595e-02
5.990000000000000000e+02	3.495432436466217041e-02
6.000000000000000000e+02	3.484469279646873474e-02
6.010000000000000000e+02	3.473098203539848328e-02
6.020000000000000000e+02	3.461081907153129578e-02
6.030000000000000000e+02	3.448166698217391968e-02
6.040000000000000000e+02	3.434393554925918579e-02
6.050000000000000000e+02	3.419734537601470947e-02
6.060000000000000000e+02	3.404044732451438904e-02
6.070000000000000000e+02	3.387437015771865845e-02
6.080000000000000000e+02	3.370289877057075500e-02
6.090000000000000000e+02	3.352667391300201416e-02
6.100000000000000000e+02	3.334444388747215271e-02
6.110000000000000000e+02	3.315768763422966003e-02
6.120000000000000000e+02	3.296794742345809937e-02
6.130000000000000000e+02	3.277466818690299988e-02
6.140000000000000000e+02	3.257872536778450012e-02
6.150000000000000000e+02	3.238297253847122192e-02
6.160000000000000000e+02	3.219144791364669800e-02
6.170000000000000000e+02	3.200978040695190430e-02
6.180000000000000000e+02	3.183780983090400696e-02
6.190000000000000000e+02	3.167903423309326172e-02
6.200000000000000000e+02	3.153914958238601685e-02
6.210000000000000000e+02	3.141760826110839844e-02
6.220000000000000000e+02	3.131138905882835388e-02
6.230000000000000000e+02	3.121903352439403534e-02
6.240000000000000000e+02	3.114471025764942169e-02
6.250000000000000000e+02	3.108266741037368774e-02
6.260000000000000000e+02	3.102820366621017456e-02
6.270000000000000000e+02	3.098226711153984070e-02
6.280000000000000000e+02	3.094611316919326782e-02
6.290000000000000000e+02	3.091668523848056793e-02
6.300000000000000000e+02	3.088681958615779877e-02
6.310000000000000000e+02	3.084926120936870575e-02
6.320000000000000000e+02	3.079651109874248505e-02
6.330000000000000000e+02	3.072262927889823914e-02
6.340000000000000000e+02	3.062583878636360168e-02
6.350000000000000000e+02	3.050389513373374939e-02
6.360000000000000000e+02	3.035600297152996063e-02
6.370000000000000000e+02	3.017879091203212738e-02
6.380000000000000000e+02	2.997117862105369568e-02
6.390000000000000000e+02	2.973862178623676300e-02
6.400000000000000000e+02	2.949034981429576874e-02
6.410000000000000000e+02	2.923092618584632874e-02
6.420000000000000000e+02	2.896238304674625397e-02
6.430000000000000000e+02	2.868623100221157074e-02
6.440000000000000000e+02	2.840631641447544098e-02
6.450000000000000000e+02	2.812980115413665771e-02
6.460000000000000000e+02	2.786347642540931702e-02
6.470000000000000000e+02	2.760930731892585754e-02
6.480000000000000000e+02	2.737166360020637512e-02
6.490000000000000000e+02	2.715567499399185181e-02
6.500000000000000000e+02	2.696199342608451843e-02
6.510000000000000000e+02	2.678830362856388092e-02
6.520000000000000000e+02	2.662710659205913544e-02
6.530000000000000000e+02	2.646715193986892700e-02
6.540000000000000000e+02	2.629808336496353149e-02
6.550000000000000000e+02	2.611264772713184357e-02
6.560000000000000000e+02	2.590622380375862122e-02
6.570000000000000000e+02	2.567645348608493805e-02
6.580000000000000000e+02	2.542376518249511719e-02
6.590000000000000000e+02	2.514967136085033417e-02
6.600000000000000000e+02	2.485853247344493866e-02
6.610000000000000000e+02	2.456168830394744873e-02
6.620000000000000000e+02	2.426746673882007599e-02
6.630000000000000000e+02	2.397845871746540070e-02
6.640000000000000000e+02	2.369855158030986786e-02
6.650000000000000000e+02	2.343264035880565643e-02
6.660000000000000000e+02	2.318639867007732391e-02
6.670000000000000000e+02	2.296489104628562927e-02
6.680000000000000000e+02	2.277164347469806671e-02
6.690000000000000000e+02	2.260667830705642700e-02
6.700000000000000000e+02	2.246782556176185608e-02
6.710000000000000000e+02	2.235616184771060944e-02
6.720000000000000000e+02	2.227002568542957306e-02
6.730000000000000000e+02	2.220827154815196991e-02
6.740000000000000000e+02	2.217052690684795380e-02
6.750000000000000000e+02	2.215615287423133850e-02
6.760000000000000000e+02	2.216521464288234711e-02
6.770000000000000000e+02	2.220530435442924500e-02
6.780000000000000000e+02	2.227981574833393097e-02
6.790000000000000000e+02	2.239263616502285004e-02
6.800000000000000000e+02	2.254913561046123505e-02
6.810000000000000000e+02	2.276146598160266876e-02
6.820000000000000000e+02	2.304721623659133911e-02
6.830000000000000000e+02	2.342993021011352539e-02
6.840000000000000000e+02	2.391797676682472229e-02
6.850000000000000000e+02	2.451543137431144714e-02
6.860000000000000000e+02	2.522588521242141724e-02
6.870000000000000000e+02	2.605002932250499725e-02
6.880000000000000000e+02	2.699077315628528595e-02
6.890000000000000000e+02	2.805940620601177216e-02
6.900000000000000000e+02	2.926173061132431030e-02
6.910000000000000000e+02	3.060327284038066864e-02
6.920000000000000000e+02	3.208983689546585083e-02
6.930000000000000000e+02	3.373353555798530579e-02
6.940000000000000000e+02	3.554394096136093140e-02
6.950000000000000000e+02	3.752547129988670349e-02
6.960000000000000000e+02	3.967177495360374451e-02
6.970000000000000000e+02	4.197117313742637634e-02
6.980000000000000000e+02	4.440463706851005554e-02
6.990000000000000000e+02	4.695326834917068481e-02
7.000000000000000000e+02	4.958075657486915588e-02
7.010000000000000000e+02	5.226910114288330078e-02
7.020000000000000000e+02	5.500365793704986572e-02
7.030000000000000000e+02	5.776928737759590149e-02
7.040000000000000000e+02	6.055559217929840088e-02
7.050000000000000000e+02	6.335996836423873901e-02
7.060000000000000000e+02	6.618639081716537476e-02
7.070000000000000000e+02	6.904701888561248779e-02
7.080000000000000000e+02	7.196336239576339722e-02
7.090000000000000000e+02	7.495147734880447388e-02
7.100000000000000000e+02	7.801873236894607544e-02
7.110000000000000000e+02	8.116282522678375244e-02
7.120000000000000000e+02	8.437649160623550415e-02
7.130000000000000000e+02	8.770353347063064575e-02
7.140000000000000000e+02	9.120000153779983521e-02
7.150000000000000000e+02	9.491948783397674561e-02
7.160000000000000000e+02	9.886708110570907593e-02
7.170000000000000000e+02	1.030079126358032227e-01
7.180000000000000000e+02	1.073132082819938660e-01
7.190000000000000000e+02	1.117937639355659485e-01
7.200000000000000000e+02	1.164771094918251038e-01
7.210000000000000000e+02	1.213726475834846497e-01
7.220000000000000000e+02	1.264345198869705200e-01
7.230000000000000000e+02	1.316502392292022705e-01
7.240000000000000000e+02	1.370332837104797363e-01
7.250000000000000000e+02	1.426299959421157837e-01
7.260000000000000000e+02	1.484791487455368042e-01
7.270000000000000000e+02	1.545878201723098755e-01
7.280000000000000000e+02	1.608993560075759888e-01
7.290000000000000000e+02	1.673408001661300659e-01
7.300000000000000000e+02	1.738835126161575317e-01
7.310000000000000000e+02	1.805476248264312744e-01
7.320000000000000000e+02	1.873467415571212769e-01
7.330000000000000000e+02	1.942593753337860107e-01
7.340000000000000000e+02	2.012396752834320068e-01
7.350000000000000000e+02	2.082898467779159546e-01
7.360000000000000000e+02	2.154028266668319702e-01
7.370000000000000000e+02	2.225706577301025391e-01
7.380000000000000000e+02	2.297651171684265137e-01
7.390000000000000000e+02	2.369435429573059082e-01
7.400000000000000000e+02	2.440584748983383179e-01
7.410000000000000000e+02	2.510592639446258545e-01
7.420000000000000000e+02	2.579126656055450439e-01
7.430000000000000000e+02	2.645998597145080566e-01
7.440000000000000000e+02	2.711228132247924805e-01
7.450000000000000000e+02	2.774099707603454590e-01
7.460000000000000000e+02	2.834517657756805420e-01
7.470000000000000000e+02	2.892413139343261719e-01
7.480000000000000000e+02	2.947720885276794434e-01
7.490000000000000000e+02	3.000377118587493896e-01
7.500000000000000000e+02	3.050265908241271973e-01
7.510000000000000000e+02	3.097454309463500977e-01
7.520000000000000000e+02	3.141838014125823975e-01
7.530000000000000000e+02	3.182818293571472168e-01
7.540000000000000000e+02	3.219943642616271973e-01
7.550000000000000000e+02	3.254407048225402832e-01
7.560000000000000000e+02	3.289762139320373535e-01
7.570000000000000000e+02	3.325654268264770508e-01
7.580000000000000000e+02	3.361313939094543457e-01
7.590000000000000000e+02	3.395660817623138428e-01
7.600000000000000000e+02	3.427832722663879395e-01
7.610000000000000000e+02	3.456999063491821289e-01
7.620000000000000000e+02	3.482200205326080322e-01
7.630000000000000000e+02	3.503534495830535889e-01
7.640000000000000000e+02	3.520435392856597900e-01
7.650000000000000000e+02	3.532661497592926025e-01
7.660000000000000000e+02	3.541215658187866211e-01
7.670000000000000000e+02	3.548881411552429199e-01
7.680000000000000000e+02	3.558530807495117188e-01
7.690000000000000000e+02	3.568992316722869873e-01
7.700000000000000000e+02	3.579650223255157471e-01
7.710000000000000000e+02	3.590267300605773926e-01
7.720000000000000000e+02	3.600684106349945068e-01
7.730000000000000000e+02	3.610597252845764160e-01
7.740000000000000000e+02	3.619784116744995117e-01
7.750000000000000000e+02	3.628775775432586670e-01
7.760000000000000000e+02	3.637351393699645996e-01
7.770000000000000000e+02	3.645569682121276855e-01
7.780000000000000000e+02	3.653489649295806885e-01
7.790000000000000000e+02	3.661144673824310303e-01
7.800000000000000000e+02	3.668585121631622314e-01
7.810000000000000000e+02	3.675799369812011719e-01
7.820000000000000000e+02	3.682788908481597900e-01
7.830000000000000000e+02	3.689601421356201172e-01
7.840000000000000000e+02	3.696241378784179688e-01
7.850000000000000000e+02	3.702726662158966064e-01
7.860000000000000000e+02	3.709082305431365967e-01
7.870000000000000000e+02	3.715347051620483398e-01
7.880000000000000000e+02	3.721563816070556641e-01
7.890000000000000000e+02	3.727745711803436279e-01
7.900000000000000000e+02	3.733890950679779053e-01
7.910000000000000000e+02	3.740034699440002441e-01
7.920000000000000000e+02	3.746164441108703613e-01
7.930000000000000000e+02	3.752175569534301758e-01
7.940000000000000000e+02	3.758057057857513428e-01
7.950000000000000000e+02	3.763822615146636963e-01
7.960000000000000000e+02	3.769449591636657715e-01
7.970000000000000000e+02	3.774949908256530762e-01
7.980000000000000000e+02	3.780351281166076660e-01
7.990000000000000000e+02	3.785692155361175537e-01
8.000000000000000000e+02	3.791030049324035645e-01
8.010000000000000000e+02	3.796394765377044678e-01
8.020000000000000000e+02	3.801752626895904541e-01
8.030000000000000000e+02	3.807064294815063477e-01
8.040000000000000000e+02	3.812300562858581543e-01
8.050000000000000000e+02	3.817431628704071045e-01
8.060000000000000000e+02	3.822445273399353027e-01
8.070000000000000000e+02	3.827247023582458496e-01
8.080000000000000000e+02	3.831774592399597168e-01
8.090000000000000000e+02	3.835993707180023193e-01
8.100000000000000000e+02	3.839920163154602051e-01
8.110000000000000000e+02	3.843693137168884277e-01
8.120000000000000000e+02	3.847434222698211670e-01
8.130000000000000000e+02	3.851249814033508301e-01
8.140000000000000000e+02	3.855354487895965576e-01
8.150000000000000000e+02	3.859727382659912109e-01
8.160000000000000000e+02	3.864251375198364258e-01
8.170000000000000000e+02	3.868705332279205322e-01
8.180000000000000000e+02	3.873209059238433838e-01
8.190000000000000000e+02	3.877787888050079346e-01
8.200000000000000000e+02	3.882320523262023926e-01
8.210000000000000000e+02	3.886537551879882812e-01
8.220000000000000000e+02	3.890292942523956299e-01
8.230000000000000000e+02	3.893610239028930664e-01
8.240000000000000000e+02	3.896546661853790283e-01
8.250000000000000000e+02	3.899172842502593994e-01
8.260000000000000000e+02	3.901587426662445068e-01
8.270000000000000000e+02	3.903619647026062012e-01
8.280000000000000000e+02	3.905239701271057129e-01
8.290000000000000000e+02	3.906596004962921143e-01
8.300000000000000000e+02	3.908148407936096191e-01
8.310000000000000000e+02	3.910085856914520264e-01
8.320000000000000000e+02	3.912343978881835938e-01
8.330000000000000000e+02	3.914809823036193848e-01
8.340000000000000000e+02	3.917521238327026367e-01
8.350000000000000000e+02	3.920544087886810303e-01
8.360000000000000000e+02	3.923868238925933838e-01
8.370000000000000000e+02	3.927374184131622314e-01
8.380000000000000000e+02	3.931013941764831543e-01
8.390000000000000000e+02	3.934754133224487305e-01
8.400000000000000000e+02	3.938606381416320801e-01
8.410000000000000000e+02	3.942542076110839844e-01
8.420000000000000000e+02	3.946523368358612061e-01
8.430000000000000000e+02	3.950503766536712646e-01
8.440000000000000000e+02	3.954384028911590576e-01
8.450000000000000000e+02	3.958265185356140137e-01
8.460000000000000000e+02	3.962140083312988281e-01
8.470000000000000000e+02	3.965891003608703613e-01
8.480000000000000000e+02	3.969398438930511475e-01
8.490000000000000000e+02	3.972822725772857666e-01
8.500000000000000000e+02	3.976418077945709229e-01
8.510000000000000000e+02	3.980259001255035400e-01
8.520000000000000000e+02	3.984189033508300781e-01
8.530000000000000000e+02	3.988094031810760498e-01
8.540000000000000000e+02	3.991937339305877686e-01
8.550000000000000000e+02	3.995720148086547852e-01
8.560000000000000000e+02	3.999422490596771240e-01
8.570000000000000000e+02	4.003108441829681396e-01
8.580000000000000000e+02	4.006724953651428223e-01
8.590000000000000000e+02	4.009955823421478271e-01
8.600000000000000000e+02	4.012786746025085449e-01
8.610000000000000000e+02	4.015603065490722656e-01
8.620000000000000000e+02	4.018635153770446777e-01
8.630000000000000000e+02	4.021807014942169189e-01
8.640000000000000000e+02	4.024897515773773193e-01
8.650000000000000000e+02	4.027896225452423096e-01
8.660000000000000000e+02	4.030788838863372803e-01
8.670000000000000000e+02	4.033578634262084961e-01
8.680000000000000000e+02	4.036263525485992432e-01
8.690000000000000000e+02	4.038811624050140381e-01
8.700000000000000000e+02	4.041226804256439209e-01
8.710000000000000000e+02	4.043320417404174805e-01
8.720000000000000000e+02	4.045146703720092773e-01
8.730000000000000000e+02	4.046901166439056396e-01
8.740000000000000000e+02	4.048637747764587402e-01
8.750000000000000000e+02	4.050278067588806152e-01
8.760000000000000000e+02	4.051442444324493408e-01
8.770000000000000000e+02	4.052828252315521240e-01
8.780000000000000000e+02	4.054378271102905273e-01
8.790000000000000000e+02	4.055974185466766357e-01
8.800000000000000000e+02	4.057578146457672119e-01
8.810000000000000000e+02	4.059112370014190674e-01
8.820000000000000000e+02	4.060548543930053711e-01
8.830000000000000000e+02	4.061873853206634521e-01
8.840000000000000000e+02	4.062974154949188232e-01
8.850000000000000000e+02	4.063787460327148438e-01
8.860000000000000000e+02	4.064325392246246338e-01
8.870000000000000000e+02	4.064479172229766846e-01
8.880000000000000000e+02	4.064130783081054688e-01
8.890000000000000000e+02	4.063930809497833252e-01
8.900000000000000000e+02	4.063498675823211670e-01
8.910000000000000000e+02	4.062777459621429443e-01
8.920000000000000000e+02	4.061871767044067383e-01
8.930000000000000000e+02	4.060769975185394287e-01
8.940000000000000000e+02	4.059523642063140869e-01
8.950000000000000000e+02	4.058319926261901855e-01
8.960000000000000000e+02	4.057374000549316406e-01
8.970000000000000000e+02	4.056884646415710449e-01
8.980000000000000000e+02	4.056913852691650391e-01
8.990000000000000000e+02	4.057217240333557129e-01
9.000000000000000000e+02	4.057511389255523682e-01
9.010000000000000000e+02	4.057537615299224854e-01
9.020000000000000000e+02	4.057161509990692139e-01
9.030000000000000000e+02	4.056491255760192871e-01
9.040000000000000000e+02	4.055526554584503174e-01
9.050000000000000000e+02	4.054219126701354980e-01
9.060000000000000000e+02	4.052669107913970947e-01
9.070000000000000000e+02	4.051005840301513672e-01
9.080000000000000000e+02	4.049326777458190918e-01
9.090000000000000000e+02	4.047695100307464600e-01
9.100000000000000000e+02	4.046163260936737061e-01
9.110000000000000000e+02	4.044549763202667236e-01
9.120000000000000000e+02	4.042782187461853027e-01
9.130000000000000000e+02	4.040890038013458252e-01
9.140000000000000000e+02	4.038901329040527344e-01
9.150000000000000000e+02	4.036813378334045410e-01
9.160000000000000000e+02	4.034482538700103760e-01
9.170000000000000000e+02	4.031845033168792725e-01
9.180000000000000000e+02	4.028746485710144043e-01
9.190000000000000000e+02	4.025016725063323975e-01
9.200000000000000000e+02	4.020541310310363770e-01
9.210000000000000000e+02	4.015279710292816162e-01
9.220000000000000000e+02	4.009180366992950439e-01
9.230000000000000000e+02	4.002090394496917725e-01
9.240000000000000000e+02	3.994111716747283936e-01
9.250000000000000000e+02	3.985062837600708008e-01
9.260000000000000000e+02	3.974817097187042236e-01
9.270000000000000000e+02	3.963423073291778564e-01
9.280000000000000000e+02	3.950899243354797363e-01
9.290000000000000000e+02	3.937152922153472900e-01
9.300000000000000000e+02	3.922137618064880371e-01
9.310000000000000000e+02	3.906155228614807129e-01
9.320000000000000000e+02	3.889554142951965332e-01
